aoi_id,next_aoi,transition_count,mean_duration,median_duration
Left|1,Mid|3,4,0.06702200000290759,0.06702200000290759
Dashboard|7,Left|4,4,0.08377749999988282,0.08377749999976913
Dashboard|8,Dashboard|9,4,0.1591777500034368,0.16755550000380026
Left|5,Left|2,4,0.1843105000000378,0.13404399999990346
Left|4,Left|7,4,0.07540000000005875,0.05026700000007622
Mid|7,Mid|4,4,0.21763575000090896,0.2343910000008691
Dashboard|7,Mid|2,4,0.07540050000039855,0.016755500000726897
Mid|3,Dashboard|9,4,0.06702224999662576,0.01675549999345094
Left|6,Left|5,4,0.22619974999997794,0.1508005000000594
Right|2,Mid|6,4,0.07539975000327104,0.05026650000218069
Mid|2,Dashboard|9,4,0.17593274999865116,0.16755500000226675
Mid|2,Right|7,4,0.15080025000020214,0.10053399999742396
Mid|2,Right|8,4,0.13404474999993,0.1508005000000594
Dashboard|6,Dashboard|9,4,0.14242200000194316,0.11728850000190505
Dashboard|1,Mid|5,4,0.2680882499993231,0.23457750000011401
Dashboard|1,Dashboard|4,3,0.1787256666666508,0.20106600000008257
Right|9,Mid|5,3,0.12287366666714661,0.06702200000290759
Mid|5,Right|3,3,0.15638466666374976,0.13404399999126326
Left|4,Dashboard|3,3,0.0,0.0
Dashboard|4,Dashboard|2,3,0.16755566666688537,0.16755499999999302
Dashboard|2,Mid|5,3,0.18989600000001397,0.20106699999996636
Dashboard|1,Dashboard|2,3,0.21223666666674035,0.23457700000017212
Mid|6,Right|2,3,0.08936200000243844,0.10053100000004633
Mid|3,Left|3,3,0.15638566666681677,0.16755600000033155
Left|6,Dashboard|4,3,0.08936266666660231,0.10053299999981391
Left|3,Mid|3,3,0.20106233333333043,0.0
Left|3,Right|4,3,0.03351100000039272,0.033511000001453795
Left|1,Right|1,3,0.055852000000110515,0.033511000001453795
Dashboard|9,Left|1,3,0.0670220000019981,0.0670220000001791
Left|4,Mid|4,3,0.12287366666820769,0.10053300000436138
Mid|6,Mid|9,3,0.20106600000023414,0.23457700000017212
Mid|4,Dashboard|8,3,0.14521433333326664,0.16755499999999302
Left|1,Dashboard|5,3,0.05585166666757383,0.06702200000290759
Mid|5,Dashboard|1,3,0.5696876666644736,0.6367089999985183
Mid|6,Left|1,3,0.10053333333492749,0.033511000001453795
Mid|6,Mid|1,3,0.3015999999915948,0.268088999990141
Dashboard|8,Left|5,3,0.044681666666292585,0.06702200000290759
Left|1,Mid|6,3,0.30159933333440375,0.33510999999998603
Left|5,Mid|4,3,0.12287366666669186,0.06702199999972436
Mid|4,Mid|8,3,0.21223733333499695,0.10053300000436138
Mid|7,Right|4,3,0.0,0.0
Right|1,Dashboard|8,3,0.1452143333396331,0.13404400000581518
Mid|8,Left|8,3,0.055851666666361176,0.06702199999926961
Left|7,Mid|4,3,0.3127693333332597,0.16755499999999302
Dashboard|6,Dashboard|5,3,0.16755500000241833,0.16755500000726897
Dashboard|6,Dashboard|3,3,0.1005329999999655,0.10053299999981391
Dashboard|5,Right|6,3,0.06702199999987594,0.06702199999972436
Dashboard|5,Right|5,3,0.07819233333672553,0.06702200000290759
Dashboard|5,Right|2,3,0.11170366666677485,0.10053299999981391
Left|8,Left|6,3,0.8377729999999891,0.7372439999999187
Left|8,Left|9,3,0.6367096666666233,0.0
Dashboard|7,Dashboard|8,3,0.11170333333090336,0.10053300000436138
Left|8,Dashboard|5,3,0.14521466666671282,0.1340440000003582
Right|1,Mid|3,3,0.10053266666676564,0.13404199999996536
Right|2,Dashboard|4,3,0.07819233333323912,0.06702199999972436
Right|1,Left|1,3,0.06702200000184651,0.06702199999972436
Dashboard|5,Dashboard|7,3,0.14521433333478248,0.13404399999944872
Left|8,Dashboard|4,3,0.0670220000001791,0.0670220000001791
Dashboard|5,Right|1,3,0.08936300000004849,0.10053299999981391
Dashboard|3,Left|3,3,0.05585200000003473,0.0670220000001791
Dashboard|3,Left|4,3,0.05585166666757383,0.0670220000001791
Left|8,Mid|8,3,0.0893626666675118,0.1005330000007234
Left|9,Dashboard|4,3,0.13404433333304647,0.1005339999996977
Left|8,Mid|3,3,0.1005326666696457,0.0670220000001791
Left|8,Mid|1,3,0.10053366666685785,0.10053400000015245
Dashboard|4,Right|3,3,0.044681333333301154,0.06702199999995173
Right|5,Dashboard|5,3,0.06702200000245284,0.03351100000008955
Right|4,Right|7,3,0.06702199999805696,0.0
Dashboard|5,Dashboard|1,3,0.14521466666671282,0.134045000000242
Mid|2,Dashboard|1,3,0.14521466666656124,0.13404499999978725
Left|9,Right|7,3,0.18989566666520355,0.13404399999126326
Dashboard|2,Dashboard|4,3,0.1675550000002962,0.20106600000008257
Dashboard|1,Mid|2,3,0.24574766666637515,0.26808699999992314
Dashboard|2,Dashboard|1,2,0.15079949999631026,0.15079949999631026
Dashboard|2,Dashboard|2,2,0.13404400000013084,0.13404400000013084
Right|8,Left|9,2,0.10053349999361672,0.10053349999361672
Right|7,Mid|4,2,0.13404399999853922,0.13404399999853922
Mid|2,Dashboard|6,2,0.15079999999989013,0.15079999999989013
Mid|1,Right|3,2,0.10053299999981391,0.10053299999981391
Right|7,Mid|3,2,0.16755499999271706,0.16755499999271706
Left|9,Dashboard|7,2,0.18431100000020706,0.18431100000020706
Left|9,Dashboard|6,2,0.13404399999490124,0.13404399999490124
Mid|2,Right|5,2,0.06702200000290759,0.06702200000290759
Mid|3,Dashboard|6,2,0.11728849999781232,0.11728849999781232
Left|6,Right|2,2,0.1843099999999822,0.1843099999999822
Left|8,Dashboard|8,2,0.05026650000081645,0.05026650000081645
Left|8,Dashboard|6,2,0.16755599999419246,0.16755599999419246
Left|6,Right|4,2,0.30160000000000764,0.30160000000000764
Left|7,Dashboard|7,2,0.13404449999995904,0.13404449999995904
Left|6,Mid|3,2,0.10053349999998318,0.10053349999998318
Left|8,Right|8,2,0.06702200000290759,0.06702200000290759
Left|6,Dashboard|2,2,0.6702209999930346,0.6702209999930346
Left|6,Dashboard|9,2,0.03351099999417784,0.03351099999417784
Left|6,Dashboard|8,2,0.1507995000001756,0.1507995000001756
Left|6,Left|2,2,0.13404449999711687,0.13404449999711687
Mid|3,Left|6,2,0.1508010000000013,0.1508010000000013
Mid|3,Left|4,2,0.603198999990127,0.603198999990127
Left|7,Left|8,2,0.23457800000323914,0.23457800000323914
Mid|4,Right|4,2,0.16755499999862877,0.16755499999862877
Mid|4,Right|7,2,0.033511000001453795,0.033511000001453795
Mid|5,Dashboard|3,2,0.20106650000002446,0.20106650000002446
Left|4,Dashboard|9,2,0.0,0.0
Left|4,Mid|2,2,0.3183544999941432,0.3183544999941432
Left|4,Mid|1,2,0.06702200000086123,0.06702200000086123
Left|4,Right|4,2,2.6808840000012424,2.6808840000012424
Left|4,Right|1,2,1.4074629999959143,1.4074629999959143
Left|3,Right|5,2,0.06702199998835567,0.06702199998835567
Left|3,Mid|8,2,0.033511000001453795,0.033511000001453795
Left|3,Right|2,2,0.01675549999993109,0.01675549999993109
Left|2,Left|3,2,0.10053300000004128,0.10053300000004128
Left|2,Left|5,2,0.10053299999981391,0.10053299999981391
Left|3,Left|5,2,0.10053300000004128,0.10053300000004128
Left|3,Dashboard|6,2,0.13404399999126326,0.13404399999126326
Left|2,Right|1,2,0.05026649999979327,0.05026649999979327
Left|6,Left|8,2,0.2513334999998733,0.2513334999998733
Left|5,Left|3,2,0.0670220000001791,0.0670220000001791
Left|5,Dashboard|8,2,0.033511000001453795,0.033511000001453795
Mid|4,Left|7,2,0.06702199999995173,0.06702199999995173
Mid|4,Mid|7,2,0.21782200000279772,0.21782200000279772
Left|5,Mid|3,2,0.217821999998705,0.217821999998705
Left|5,Left|9,2,0.15079950000358622,0.15079950000358622
Left|5,Left|4,2,0.08377750000363449,0.08377750000363449
Left|6,Dashboard|7,2,0.0670220000001791,0.0670220000001791
Left|1,Right|7,2,0.4021320000028936,0.4021320000028936
Left|1,Left|3,2,0.16755500000726897,0.16755500000726897
Left|1,Dashboard|6,2,0.08377799999880153,0.08377799999880153
Mid|5,Right|9,2,0.5026660000003176,0.5026660000003176
Mid|5,Right|6,2,0.5026654999996936,0.5026654999996936
Left|2,Mid|7,2,0.06702200000290759,0.06702200000290759
Left|2,Mid|1,2,0.16755599999851256,0.16755599999851256
Right|2,Dashboard|5,2,0.10053300000004128,0.10053300000004128
Right|2,Mid|3,2,0.2010640000000592,0.2010640000000592
Right|2,Mid|4,2,0.06702150000023721,0.06702150000023721
Dashboard|6,Left|1,2,0.016755500000726897,0.016755500000726897
Dashboard|5,Dashboard|9,2,1.642041999999492,1.642041999999492
Right|3,Left|1,2,0.06702100000006794,0.06702100000006794
Dashboard|7,Mid|6,2,0.13404400000422356,0.13404400000422356
Dashboard|7,Left|8,2,0.0837779999999384,0.0837779999999384
Dashboard|6,Mid|6,2,0.217821999998705,0.217821999998705
Dashboard|6,Mid|4,2,0.05026650000218069,0.05026650000218069
Right|1,Left|3,2,0.050266499999906955,0.050266499999906955
Dashboard|6,Right|4,2,0.033511000001453795,0.033511000001453795
Mid|8,Left|9,2,0.18431049999344395,0.18431049999344395
Dashboard|6,Left|3,2,0.0,0.0
Mid|9,Left|2,2,0.8210220000003119,0.8210220000003119
Mid|8,Right|7,2,0.10053300000436138,0.10053300000436138
Dashboard|7,Left|2,2,0.13404700000137382,0.13404700000137382
Dashboard|1,Left|5,2,0.06702200000086123,0.06702200000086123
Right|6,Right|5,2,0.1508005000000594,0.1508005000000594
Right|7,Left|7,2,1.1728869999933522,1.1728869999933522
Right|6,Mid|5,2,0.18431099999997969,0.18431099999997969
Right|8,Mid|7,2,0.13404400000581518,0.13404400000581518
Dashboard|4,Left|8,2,0.15079949999994824,0.15079949999994824
Right|4,Mid|8,2,0.06702200000290759,0.06702200000290759
Right|6,Dashboard|5,2,0.10053349999998318,0.10053349999998318
Dashboard|4,Left|1,2,0.15079949999994824,0.15079949999994824
Right|5,Mid|6,2,0.2848440000016126,0.2848440000016126
Right|5,Mid|3,2,0.16755499999999302,0.16755499999999302
Dashboard|4,Dashboard|8,2,0.21782199999984186,0.21782199999984186
Dashboard|3,Left|6,2,0.8042649999988498,0.8042649999988498
Right|5,Left|4,2,0.13404400000581518,0.13404400000581518
Right|5,Left|3,2,0.4188904999998613,0.4188904999998613
Dashboard|9,Dashboard|6,2,0.988576000003377,0.988576000003377
Mid|8,Left|3,2,0.3351109999930486,0.3351109999930486
Mid|6,Left|5,2,0.38537700000597397,0.38537700000597397
Dashboard|9,Left|4,2,0.05026699999871198,0.05026699999871198
Dashboard|8,Mid|1,2,0.10053299999708543,0.10053299999708543
Mid|6,Right|5,2,0.3015995000023395,0.3015995000023395
Dashboard|8,Left|3,2,0.20106599999417085,0.20106599999417085
