aoi_id,next_aoi,transition_count,mean_duration,median_duration
Dashboard|5,Left|4,7,0.09574614285689417,0.10053399999924295
Dashboard|5,Mid|1,6,0.050266666666630044,0.03351100000008955
Right|3,Mid|5,6,0.11728849999993447,0.11728850000008606
Dashboard|5,Dashboard|5,6,0.14521500000000742,0.134045000000242
Right|8,Mid|4,6,0.0781925000001138,0.0502665000003617
Right|8,Mid|1,6,0.1619703333334049,0.18431099999997969
Right|7,Right|4,6,0.12287399999998645,0.08377749999999651
Mid|4,Right|1,5,0.16755540000012842,0.16755600000033155
Mid|1,Right|8,5,0.09383079999988694,0.10053299999981391
Mid|1,Dashboard|5,5,0.08712880000020959,0.10053400000015245
Mid|5,Right|3,5,0.08042660000010074,0.06702199999926961
Mid|6,Mid|2,5,0.18766219999997702,0.20106599999962782
Mid|4,Right|8,5,0.02680880000007164,0.033510999999634805
Mid|2,Right|4,5,0.10053319999988161,0.033510999999634805
Mid|5,Left|3,5,0.06032000000013795,0.0670220000001791
Left|5,Dashboard|5,4,0.0,0.0
Dashboard|5,Left|5,4,0.10891100000026199,0.10053300000026866
Left|4,Mid|5,4,0.14242250000006607,0.13404449999961798
Mid|2,Dashboard|5,4,0.2261994999998933,0.21782149999989997
Mid|1,Right|4,4,0.05026674999999159,0.016755499999817403
Left|5,Mid|5,4,0.12566649999962465,0.13404399999944872
Dashboard|8,Dashboard|5,4,0.18431099999997969,0.16755549999970754
Left|3,Left|3,4,0.0,0.0
Right|7,Mid|1,4,0.1926887499998884,0.15079949999972087
Right|4,Right|7,4,0.016755499999817403,0.016755499999817403
Dashboard|5,Mid|2,4,0.20106674999988172,0.20106699999996636
Mid|5,Dashboard|8,4,0.29322225000009894,0.28484449999996286
Mid|6,Mid|6,4,0.18431074999966768,0.21782149999989997
Right|4,Mid|1,4,0.05864425000004303,0.03351100000008955
Dashboard|5,Mid|4,3,0.08936300000035165,0.1005330000007234
Mid|1,Right|2,3,0.1340446666669474,0.13404499999978725
Dashboard|5,Left|2,3,0.16755533333313602,0.16755499999999302
Right|8,Right|4,3,0.17872600000040015,0.20106700000087585
Right|1,Right|4,3,0.044681333333149574,0.033510999999634805
Right|1,Dashboard|5,3,0.1563846666667814,0.1340440000003582
Mid|6,Right|8,3,0.11170399999991787,0.13404499999978725
Right|1,Right|2,3,0.011170666666960946,0.0
Right|2,Dashboard|5,3,0.10053366666670627,0.10053299999981391
Right|8,Mid|6,3,0.03351099999993797,0.033510999999634805
Dashboard|5,Right|5,3,0.055852000000110515,0.0335110000005443
Mid|1,Right|1,3,0.1563846666667814,0.16755499999999302
Mid|2,Dashboard|8,3,0.055852000000110515,0.0
Mid|4,Mid|2,3,0.22340766666669273,0.23457800000051066
Right|5,Right|8,3,0.08936300000004849,0.0670220000001791
Mid|4,Dashboard|5,3,0.055851666666664336,0.0670220000001791
Right|8,Dashboard|8,2,0.16755549999970754,0.16755549999970754
Right|4,Right|1,2,0.26808900000014546,0.26808900000014546
Right|9,Mid|6,2,0.10053349999998318,0.10053349999998318
Right|9,Right|9,2,0.0,0.0
Right|2,Mid|6,2,0.10053300000026866,0.10053300000026866
Mid|5,Mid|7,2,0.15080000000034488,0.15080000000034488
Mid|4,Right|5,2,0.10053299999981391,0.10053299999981391
Mid|2,Right|3,2,0.20106599999962782,0.20106599999962782
Mid|2,Right|7,2,0.13404450000007273,0.13404450000007273
Right|4,Right|2,2,0.10053300000026866,0.10053300000026866
Right|4,Mid|4,2,0.15079999999989013,0.15079999999989013
Right|4,Right|5,2,0.01675550000027215,0.01675550000027215
Right|7,Mid|2,2,0.11728899999980058,0.11728899999980058
Dashboard|5,Right|1,2,0.08377749999999651,0.08377749999999651
Left|4,Dashboard|5,2,0.08377749999999651,0.08377749999999651
Left|3,Mid|2,2,0.28484449999996286,0.28484449999996286
Dashboard|8,Mid|4,2,0.05026700000007622,0.05026700000007622
Mid|1,Left|3,2,0.11728899999980058,0.11728899999980058
Mid|2,Mid|6,2,0.18431099999997969,0.18431099999997969
Mid|1,Right|9,2,0.2010664999997971,0.2010664999997971
Dashboard|8,Mid|5,2,0.2010664999997971,0.2010664999997971
Left|2,Mid|5,2,0.08377800000016578,0.08377800000016578
Mid|7,Mid|5,2,0.13404499999978725,0.13404499999978725
Right|2,Right|1,2,0.13404450000007273,0.13404450000007273
Mid|1,Left|5,2,0.050266499999906955,0.050266499999906955
Dashboard|4,Mid|5,1,0.23457800000051066,0.23457800000051066
Dashboard|4,Mid|4,1,0.10053299999981391,0.10053299999981391
Dashboard|2,Mid|5,1,0.16755600000033155,0.16755600000033155
Dashboard|5,Mid|6,1,0.0335110000005443,0.0335110000005443
Left|2,Mid|1,1,0.13404399999944872,0.13404399999944872
Left|1,Dashboard|8,1,0.0,0.0
Dashboard|8,Right|1,1,0.10053400000015245,0.10053400000015245
Dashboard|8,Mid|2,1,0.0335110000005443,0.0335110000005443
Dashboard|8,Left|5,1,0.26808900000014546,0.26808900000014546
Dashboard|8,Mid|1,1,0.0670220000001791,0.0670220000001791
Dashboard|7,Mid|1,1,0.0,0.0
Left|3,Dashboard|5,1,0.13404399999944872,0.13404399999944872
Left|3,Mid|4,1,0.033510999999634805,0.033510999999634805
Left|2,Mid|2,1,0.13404399999944872,0.13404399999944872
Left|2,Mid|4,1,0.033510999999634805,0.033510999999634805
Left|3,Right|8,1,0.20106699999996636,0.20106699999996636
Left|4,Right|6,1,0.033510999999634805,0.033510999999634805
Left|4,Mid|1,1,0.16755499999999302,0.16755499999999302
Left|5,Dashboard|4,1,0.0,0.0
Dashboard|5,Left|3,1,0.0,0.0
Mid|2,Left|3,1,0.1005330000007234,0.1005330000007234
Mid|2,Left|5,1,0.13404399999944872,0.13404399999944872
Mid|1,Right|5,1,0.10053299999981391,0.10053299999981391
Mid|1,Right|7,1,0.0,0.0
Mid|1,Right|3,1,0.033510999999634805,0.033510999999634805
Left|8,Mid|2,1,0.0,0.0
Mid|1,Mid|6,1,0.26808900000014546,0.26808900000014546
Mid|1,Mid|8,1,0.26808900000014546,0.26808900000014546
Left|5,Mid|2,1,0.16755499999999302,0.16755499999999302
Mid|1,Left|2,1,0.33511100000032457,0.33511100000032457
Left|5,Right|1,1,0.10053399999924295,0.10053399999924295
Left|8,Left|8,1,0.0,0.0
Left|4,Mid|2,1,0.13404399999944872,0.13404399999944872
Dashboard|8,Left|3,1,0.0670220000001791,0.0670220000001791
Dashboard|5,Right|4,1,0.033510999999634805,0.033510999999634805
Mid|6,Right|2,1,0.23457799999960116,0.23457799999960116
Mid|4,Left|1,1,0.0,0.0
Mid|4,Right|9,1,0.13404399999944872,0.13404399999944872
Mid|4,Right|2,1,0.16755600000033155,0.16755600000033155
Mid|4,Right|7,1,0.10053399999924295,0.10053399999924295
Mid|2,Right|5,1,0.06702299999960815,0.06702299999960815
Mid|4,Dashboard|8,1,0.0,0.0
Mid|4,Left|4,1,0.10053400000015245,0.10053400000015245
Mid|2,Right|9,1,0.16755599999942206,0.16755599999942206
Mid|5,Dashboard|4,1,0.30159999999978027,0.30159999999978027
Mid|6,Left|3,1,0.0,0.0
Mid|6,Left|4,1,0.0,0.0
Mid|6,Mid|4,1,0.9383109999998851,0.9383109999998851
Mid|5,Mid|8,1,0.20106600000053731,0.20106600000053731
Mid|5,Dashboard|7,1,0.20106600000053731,0.20106600000053731
Mid|5,Left|2,1,0.16755599999942206,0.16755599999942206
Mid|5,Left|5,1,0.4691549999997733,0.4691549999997733
Right|1,Dashboard|8,1,0.033510999999634805,0.033510999999634805
Mid|8,Right|7,1,0.033510999999634805,0.033510999999634805
Mid|9,Mid|1,1,0.0670220000001791,0.0670220000001791
Right|1,Dashboard|2,1,0.033510999999634805,0.033510999999634805
Mid|8,Mid|5,1,0.1340440000003582,0.1340440000003582
Mid|6,Right|1,1,0.0670220000001791,0.0670220000001791
Mid|6,Right|9,1,0.0,0.0
Mid|7,Right|8,1,0.10053299999981391,0.10053299999981391
Right|2,Mid|4,1,0.20106699999996636,0.20106699999996636
Right|2,Right|5,1,0.0,0.0
Right|1,Mid|6,1,0.1340440000003582,0.1340440000003582
Right|5,Left|3,1,0.06702300000051764,0.06702300000051764
Right|4,Dashboard|8,1,0.16755499999999302,0.16755499999999302
Right|4,Dashboard|5,1,0.30159999999978027,0.30159999999978027
Right|3,Left|5,1,0.10053299999981391,0.10053299999981391
Right|3,Mid|2,1,0.03351199999997334,0.03351199999997334
Right|5,Mid|2,1,0.1675550000009025,0.1675550000009025
Right|5,Mid|1,1,0.0335110000005443,0.0335110000005443
Right|5,Left|5,1,0.0670220000001791,0.0670220000001791
Right|7,Right|5,1,0.16755499999999302,0.16755499999999302
Right|7,Mid|7,1,0.1005330000007234,0.1005330000007234
Right|5,Right|2,1,0.06702199999926961,0.06702199999926961
Right|5,Right|5,1,0.10053400000015245,0.10053400000015245
Right|6,Mid|5,1,0.10053299999981391,0.10053299999981391
Right|8,Left|3,1,0.16755499999999302,0.16755499999999302
Right|8,Dashboard|5,1,0.16755599999942206,0.16755599999942206
Right|7,Right|8,1,0.20106699999996636,0.20106699999996636
Right|8,Left|8,1,0.1005330000007234,0.1005330000007234
Right|9,Mid|1,1,0.20106699999996636,0.20106699999996636
Right|9,Mid|9,1,0.033510999999634805,0.033510999999634805
Right|9,Right|7,1,0.13404399999944872,0.13404399999944872
Right|9,Right|8,1,0.0,0.0
