aoi_id,next_aoi,transition_count,mean_duration,median_duration
Dashboard|4,Dashboard|7,1,0.10053299999981391,0.10053299999981391
Dashboard|4,Left|3,1,0.033510999999634805,0.033510999999634805
Dashboard|4,Mid|4,1,0.10053299999981391,0.10053299999981391
Dashboard|4,Right|1,1,0.0,0.0
Right|8,Left|3,1,0.16755499999999302,0.16755499999999302
Right|8,Mid|8,1,0.1340440000003582,0.1340440000003582
Right|9,Mid|1,1,0.20106699999996636,0.20106699999996636
Dashboard|2,Mid|1,1,0.033510999999634805,0.033510999999634805
Mid|4,Right|9,1,0.13404399999944872,0.13404399999944872
Mid|5,Left|1,1,0.20106600000053731,0.20106600000053731
Mid|5,Left|6,1,0.20106699999996636,0.20106699999996636
Mid|4,Dashboard|6,1,0.23457700000017212,0.23457700000017212
Mid|4,Left|1,1,0.0,0.0
Mid|4,Left|5,1,0.0,0.0
Mid|4,Mid|3,1,0.03351199999997334,0.03351199999997334
Mid|4,Mid|7,1,0.13404499999978725,0.13404499999978725
Mid|2,Right|9,1,0.16755599999942206,0.16755599999942206
Mid|3,Dashboard|8,1,0.0,0.0
Mid|3,Left|1,1,0.0670220000010886,0.0670220000010886
Mid|3,Left|4,1,0.0,0.0
Mid|3,Mid|2,1,0.06702099999984057,0.06702099999984057
Mid|3,Mid|6,1,0.10053200000038487,0.10053200000038487
Mid|3,Right|2,1,0.033510999999634805,0.033510999999634805
Mid|3,Right|5,1,0.0670220000010886,0.0670220000010886
Mid|3,Right|6,1,0.13404399999944872,0.13404399999944872
Mid|2,Left|3,1,0.1005330000007234,0.1005330000007234
Mid|2,Mid|3,1,0.0,0.0
Mid|2,Mid|9,1,0.16755499999999302,0.16755499999999302
Mid|2,Right|5,1,0.06702299999960815,0.06702299999960815
Mid|6,Dashboard|7,1,0.0,0.0
Mid|6,Left|2,1,0.0,0.0
Mid|6,Left|5,1,0.20106599999962782,0.20106599999962782
Mid|6,Left|8,1,0.06702300000051764,0.06702300000051764
Mid|6,Mid|3,1,0.10053299999981391,0.10053299999981391
Mid|6,Mid|4,1,0.9383109999998851,0.9383109999998851
Mid|1,Mid|6,1,0.26808900000014546,0.26808900000014546
Mid|1,Right|3,1,0.033510999999634805,0.033510999999634805
Mid|1,Right|5,1,0.10053299999981391,0.10053299999981391
Mid|1,Right|6,1,0.06702199999926961,0.06702199999926961
Mid|1,Right|7,1,0.0,0.0
Mid|2,Dashboard|4,1,0.26808900000014546,0.26808900000014546
Mid|2,Left|2,1,0.26808900000014546,0.26808900000014546
Mid|6,Mid|9,1,0.23457799999960116,0.23457799999960116
Mid|6,Right|9,1,0.0,0.0
Mid|7,Left|9,1,0.1340410000002521,0.1340410000002521
Mid|7,Mid|4,1,0.0670220000001791,0.0670220000001791
Mid|7,Right|8,1,0.10053299999981391,0.10053299999981391
Mid|8,Mid|6,1,1.6420400000006339,1.6420400000006339
Left|8,Mid|4,1,0.0335110000005443,0.0335110000005443
Left|8,Right|5,1,1.2734209999998711,1.2734209999998711
Left|9,Mid|7,1,0.16755100000045786,0.16755100000045786
Mid|1,Dashboard|4,1,0.13404399999944872,0.13404399999944872
Mid|1,Dashboard|8,1,0.06702099999984057,0.06702099999984057
Mid|1,Left|2,1,0.33511100000032457,0.33511100000032457
Mid|8,Mid|7,1,0.23457799999960116,0.23457799999960116
Mid|8,Right|2,1,0.703733999999713,0.703733999999713
Mid|8,Right|4,1,0.10053299999981391,0.10053299999981391
Mid|9,Dashboard|8,1,0.1340440000003582,0.1340440000003582
Mid|9,Mid|1,1,0.0670220000001791,0.0670220000001791
Right|1,Dashboard|1,1,0.10053299999981391,0.10053299999981391
Right|1,Dashboard|8,1,0.033510999999634805,0.033510999999634805
Right|1,Left|7,1,0.16755499999999302,0.16755499999999302
Left|5,Dashboard|6,1,0.06702099999984057,0.06702099999984057
Left|5,Mid|3,1,0.033511000001453795,0.033511000001453795
Left|5,Mid|6,1,0.033510999999634805,0.033510999999634805
Left|5,Right|1,1,0.10053399999924295,0.10053399999924295
Left|6,Mid|5,1,0.033510999999634805,0.033510999999634805
Left|7,Dashboard|1,1,0.20106699999996636,0.20106699999996636
Left|7,Dashboard|5,1,0.033512000000882836,0.033512000000882836
Left|7,Left|7,1,0.0,0.0
Left|7,Mid|2,1,0.033510999999634805,0.033510999999634805
Left|7,Right|4,1,0.0,0.0
Left|7,Right|7,1,0.0,0.0
Left|8,Dashboard|8,1,0.10053299999981391,0.10053299999981391
Right|1,Mid|3,1,0.1340410000002521,0.1340410000002521
Right|1,Mid|7,1,0.0670220000010886,0.0670220000010886
Right|2,Dashboard|7,1,2.1447109999999157,2.1447109999999157
Right|2,Dashboard|8,1,0.06702199999926961,0.06702199999926961
Right|2,Left|2,1,0.0,0.0
Left|3,Right|1,1,0.10053199999947537,0.10053199999947537
Left|3,Right|7,1,0.033510999999634805,0.033510999999634805
Left|3,Right|8,1,0.20106699999996636,0.20106699999996636
Left|4,Mid|3,1,0.06702299999960815,0.06702299999960815
Left|4,Mid|6,1,0.0,0.0
Left|4,Right|5,1,0.10053299999981391,0.10053299999981391
Left|5,Dashboard|4,1,0.0,0.0
Left|2,Left|4,1,0.0,0.0
Left|2,Mid|1,1,0.13404399999944872,0.13404399999944872
Left|2,Mid|3,1,0.0,0.0
Left|2,Right|8,1,0.0,0.0
Left|3,Dashboard|3,1,0.23457599999983358,0.23457599999983358
Left|3,Mid|4,1,0.033510999999634805,0.033510999999634805
Left|3,Mid|6,1,0.10053299999981391,0.10053299999981391
Left|3,Mid|9,1,0.10053299999981391,0.10053299999981391
Right|2,Mid|4,1,0.20106699999996636,0.20106699999996636
Right|3,Dashboard|5,1,0.033510999999634805,0.033510999999634805
Right|3,Left|5,1,0.10053299999981391,0.10053299999981391
Right|3,Mid|2,1,0.03351199999997334,0.03351199999997334
Right|4,Dashboard|8,1,0.16755499999999302,0.16755499999999302
Right|4,Left|3,1,0.1340440000003582,0.1340440000003582
Dashboard|8,Right|8,1,0.0,0.0
Dashboard|9,Left|1,1,0.0335110000005443,0.0335110000005443
Dashboard|9,Mid|3,1,0.033510999999634805,0.033510999999634805
Dashboard|9,Mid|4,1,0.1340440000003582,0.1340440000003582
Dashboard|9,Mid|5,1,0.10053399999924295,0.10053399999924295
Dashboard|9,Right|2,1,0.033510999999634805,0.033510999999634805
Left|1,Dashboard|8,1,0.0,0.0
Left|1,Dashboard|9,1,0.0,0.0
Left|1,Mid|3,1,0.06702299999960815,0.06702299999960815
Left|1,Mid|5,1,0.033510999999634805,0.033510999999634805
Left|2,Dashboard|3,1,0.10053299999981391,0.10053299999981391
Left|2,Left|2,1,0.0,0.0
Right|4,Mid|9,1,0.40213200000016514,0.40213200000016514
Right|4,Right|8,1,0.10053400000015245,0.10053400000015245
Right|5,Dashboard|8,1,0.10053299999981391,0.10053299999981391
Right|5,Left|2,1,0.03351199999997334,0.03351199999997334
Right|5,Left|4,1,0.0670220000001791,0.0670220000001791
Dashboard|8,Dashboard|7,1,0.13404399999944872,0.13404399999944872
Dashboard|8,Left|3,1,0.0670220000001791,0.0670220000001791
Dashboard|8,Left|8,1,0.16755599999942206,0.16755599999942206
Dashboard|8,Mid|3,1,0.0,0.0
Dashboard|8,Mid|8,1,0.23457799999960116,0.23457799999960116
Dashboard|8,Right|1,1,0.10053400000015245,0.10053400000015245
Right|5,Left|5,1,0.0670220000001791,0.0670220000001791
Right|5,Mid|1,1,0.0335110000005443,0.0335110000005443
Right|5,Mid|2,1,0.1675550000009025,0.1675550000009025
Right|5,Mid|3,1,0.10053299999981391,0.10053299999981391
Right|5,Right|1,1,0.23457799999960116,0.23457799999960116
Right|6,Left|5,1,0.0,0.0
Right|6,Mid|4,1,0.0670220000001791,0.0670220000001791
Dashboard|6,Left|5,1,0.2680820000005042,0.2680820000005042
Dashboard|6,Mid|4,1,0.033510999999634805,0.033510999999634805
Dashboard|6,Right|1,1,0.0335110000005443,0.0335110000005443
Dashboard|7,Dashboard|4,1,0.0670220000001791,0.0670220000001791
Dashboard|7,Dashboard|7,1,0.16755499999999302,0.16755499999999302
Dashboard|7,Dashboard|9,1,0.26808899999923597,0.26808899999923597
Dashboard|7,Mid|1,1,0.0,0.0
Dashboard|7,Mid|4,1,0.0,0.0
Dashboard|7,Right|4,1,2.245245000000068,2.245245000000068
Dashboard|8,Dashboard|2,1,0.1005330000007234,0.1005330000007234
Dashboard|8,Dashboard|6,1,0.20106500000019878,0.20106500000019878
Dashboard|5,Right|7,1,0.0,0.0
Right|7,Left|7,1,0.1005330000007234,0.1005330000007234
Right|7,Mid|8,1,0.03351199999997334,0.03351199999997334
Right|7,Mid|9,1,0.033510999999634805,0.033510999999634805
Right|7,Right|1,1,0.0,0.0
Right|7,Right|5,1,0.16755499999999302,0.16755499999999302
Right|7,Right|8,1,0.20106699999996636,0.20106699999996636
Right|7,Right|9,1,0.23457700000017212,0.23457700000017212
Right|9,Mid|9,1,0.033510999999634805,0.033510999999634805
Right|9,Right|1,1,0.1340440000003582,0.1340440000003582
Right|9,Right|3,1,0.9047989999999118,0.9047989999999118
Right|9,Right|7,1,0.13404399999944872,0.13404399999944872
Right|9,Right|8,1,0.0,0.0
Dashboard|2,Left|5,1,0.033510999999634805,0.033510999999634805
