aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|7,Mid|5,2,0.13404499999978725,0.13404499999978725
Left|5,Mid|2,2,0.2848439999997936,0.2848439999997936
Right|2,Right|1,2,0.13404450000007273,0.13404450000007273
Right|2,Mid|6,2,0.10053300000026866,0.10053300000026866
Dashboard|8,Mid|5,2,0.2010664999997971,0.2010664999997971
Right|4,Right|1,2,0.26808900000014546,0.26808900000014546
Left|2,Dashboard|5,2,0.016755499999817403,0.016755499999817403
Left|4,Mid|2,2,0.08377749999954176,0.08377749999954176
Mid|5,Mid|7,2,0.15080000000034488,0.15080000000034488
Left|6,Mid|2,2,0.11728850000054081,0.11728850000054081
Mid|5,Dashboard|7,2,0.16755500000044776,0.16755500000044776
Left|3,Left|6,2,0.0,0.0
Left|4,Dashboard|5,2,0.08377749999999651,0.08377749999999651
Right|9,Mid|6,2,0.10053349999998318,0.10053349999998318
Mid|2,Mid|6,2,0.18431099999997969,0.18431099999997969
Mid|2,Right|7,2,0.13404450000007273,0.13404450000007273
Mid|1,Left|3,2,0.11728899999980058,0.11728899999980058
Mid|2,Left|5,2,0.10053299999981391,0.10053299999981391
Right|8,Dashboard|5,2,0.11728899999980058,0.11728899999980058
Right|8,Dashboard|8,2,0.16755549999970754,0.16755549999970754
Mid|1,Right|9,2,0.2010664999997971,0.2010664999997971
Mid|2,Right|3,2,0.20106599999962782,0.20106599999962782
Dashboard|1,Left|7,2,0.0670220000001791,0.0670220000001791
Dashboard|4,Left|3,2,0.05026700000053097,0.05026700000053097
Dashboard|4,Left|7,2,0.06702199999926961,0.06702199999926961
Right|1,Mid|6,2,0.08377749999999651,0.08377749999999651
Right|7,Mid|6,2,0.16755550000016228,0.16755550000016228
Dashboard|5,Mid|3,2,0.11728900000025533,0.11728900000025533
Right|9,Right|9,2,0.0,0.0
Dashboard|5,Right|4,2,0.06702199999972436,0.06702199999972436
Right|4,Right|2,2,0.10053300000026866,0.10053300000026866
Right|4,Mid|4,2,0.15079999999989013,0.15079999999989013
Right|4,Dashboard|5,2,0.21782200000006924,0.21782200000006924
Right|7,Mid|2,2,0.11728899999980058,0.11728899999980058
Right|5,Left|3,2,0.05026700000053097,0.05026700000053097
Right|4,Right|5,2,0.01675550000027215,0.01675550000027215
Mid|1,Dashboard|4,1,0.10053299999890442,0.10053299999890442
Mid|1,Left|2,1,0.33511100000032457,0.33511100000032457
Mid|1,Left|8,1,0.1005330000007234,0.1005330000007234
Mid|1,Mid|6,1,0.26808900000014546,0.26808900000014546
Mid|1,Mid|8,1,0.26808900000014546,0.26808900000014546
Mid|1,Right|7,1,0.0,0.0
Mid|2,Dashboard|4,1,0.26808900000014546,0.26808900000014546
Mid|2,Left|6,1,0.13404500000069675,0.13404500000069675
Dashboard|4,Dashboard|1,1,0.23457700000108161,0.23457700000108161
Dashboard|4,Mid|1,1,0.0670220000010886,0.0670220000010886
Dashboard|1,Mid|5,1,0.30159999999887077,0.30159999999887077
Dashboard|2,Mid|5,1,0.16755600000033155,0.16755600000033155
Dashboard|4,Right|1,1,0.0,0.0
Right|8,Left|8,1,0.1005330000007234,0.1005330000007234
Right|8,Left|3,1,0.16755499999999302,0.16755499999999302
Dashboard|4,Right|4,1,0.06702199999926961,0.06702199999926961
Dashboard|5,Left|3,1,0.0,0.0
Right|9,Mid|9,1,0.033510999999634805,0.033510999999634805
Right|9,Mid|1,1,0.20106699999996636,0.20106699999996636
Mid|1,Right|3,1,0.033510999999634805,0.033510999999634805
Mid|1,Right|5,1,0.10053299999981391,0.10053299999981391
Left|7,Right|5,1,0.06702199999926961,0.06702199999926961
Left|7,Mid|2,1,0.033510999999634805,0.033510999999634805
Left|7,Left|7,1,0.0,0.0
Left|7,Dashboard|4,1,0.16755499999999302,0.16755499999999302
Mid|4,Dashboard|4,1,0.30160000000068976,0.30160000000068976
Mid|2,Right|9,1,0.16755599999942206,0.16755599999942206
Mid|3,Dashboard|6,1,0.0335110000005443,0.0335110000005443
Mid|3,Left|2,1,0.13404500000069675,0.13404500000069675
Mid|2,Right|5,1,0.06702299999960815,0.06702299999960815
Mid|2,Left|3,1,0.1005330000007234,0.1005330000007234
Mid|1,Dashboard|7,1,0.0,0.0
Left|3,Right|8,1,0.20106699999996636,0.20106699999996636
Left|2,Right|6,1,0.0,0.0
Mid|5,Left|1,1,0.16755499999999302,0.16755499999999302
Left|3,Dashboard|4,1,0.20106699999996636,0.20106699999996636
Left|3,Dashboard|5,1,0.13404399999944872,0.13404399999944872
Left|4,Mid|1,1,0.16755499999999302,0.16755499999999302
Left|5,Mid|1,1,0.033510999999634805,0.033510999999634805
Left|5,Dashboard|7,1,0.2010660000014468,0.2010660000014468
Left|5,Left|3,1,0.10053299999890442,0.10053299999890442
Left|7,Dashboard|1,1,0.20106699999996636,0.20106699999996636
Mid|4,Right|7,1,0.10053399999924295,0.10053399999924295
Left|6,Mid|6,1,0.20106599999962782,0.20106599999962782
Left|4,Right|6,1,0.033510999999634805,0.033510999999634805
Mid|4,Left|4,1,0.10053400000015245,0.10053400000015245
Mid|4,Left|1,1,0.0,0.0
Mid|4,Dashboard|8,1,0.0,0.0
Mid|4,Right|2,1,0.16755600000033155,0.16755600000033155
Left|9,Mid|1,1,0.0670220000010886,0.0670220000010886
Left|8,Dashboard|4,1,0.16755599999851256,0.16755599999851256
Left|8,Left|6,1,0.16755499999999302,0.16755499999999302
Left|9,Dashboard|7,1,0.1340440000003582,0.1340440000003582
Left|1,Mid|5,1,0.06702199999926961,0.06702199999926961
Left|1,Right|4,1,0.23457799999960116,0.23457799999960116
Dashboard|9,Mid|3,1,0.033510999999634805,0.033510999999634805
Left|1,Dashboard|8,1,0.0,0.0
Dashboard|8,Right|5,1,0.0670220000001791,0.0670220000001791
Dashboard|8,Right|1,1,0.10053400000015245,0.10053400000015245
Dashboard|8,Mid|2,1,0.0335110000005443,0.0335110000005443
Dashboard|8,Mid|1,1,0.0670220000001791,0.0670220000001791
Mid|8,Mid|5,1,0.1340440000003582,0.1340440000003582
Mid|7,Right|8,1,0.10053299999981391,0.10053299999981391
Mid|8,Mid|6,1,1.6420400000006339,1.6420400000006339
Dashboard|8,Left|5,1,0.26808900000014546,0.26808900000014546
Mid|6,Right|5,1,0.16755600000033155,0.16755600000033155
Mid|6,Right|2,1,0.23457799999960116,0.23457799999960116
Mid|6,Right|7,1,0.033510999999634805,0.033510999999634805
Mid|6,Right|9,1,0.0,0.0
Left|4,Mid|4,1,0.033510999999634805,0.033510999999634805
Left|4,Mid|3,1,0.06702299999960815,0.06702299999960815
Mid|5,Mid|8,1,0.20106600000053731,0.20106600000053731
Mid|6,Left|4,1,0.0,0.0
Mid|6,Mid|4,1,0.9383109999998851,0.9383109999998851
Mid|5,Mid|9,1,0.23457700000017212,0.23457700000017212
Mid|6,Left|3,1,0.0,0.0
Left|5,Right|1,1,0.10053399999924295,0.10053399999924295
Mid|5,Dashboard|9,1,0.1340440000003582,0.1340440000003582
Mid|4,Right|9,1,0.13404399999944872,0.13404399999944872
Left|2,Mid|2,1,0.13404399999944872,0.13404399999944872
Right|1,Dashboard|8,1,0.033510999999634805,0.033510999999634805
Right|2,Mid|4,1,0.20106699999996636,0.20106699999996636
Right|1,Dashboard|2,1,0.033510999999634805,0.033510999999634805
Left|2,Left|3,1,0.0,0.0
Left|2,Mid|1,1,0.13404399999944872,0.13404399999944872
Right|4,Mid|8,1,0.033510999999634805,0.033510999999634805
Right|4,Mid|9,1,0.23457700000108161,0.23457700000108161
Right|3,Left|5,1,0.10053299999981391,0.10053299999981391
Right|3,Left|1,1,0.0,0.0
Right|3,Mid|2,1,0.03351199999997334,0.03351199999997334
Right|3,Right|3,1,0.0,0.0
Right|4,Dashboard|4,1,0.1340440000003582,0.1340440000003582
Right|4,Dashboard|8,1,0.16755499999999302,0.16755499999999302
Right|2,Right|5,1,0.0,0.0
Right|1,Dashboard|1,1,0.10053299999981391,0.10053299999981391
Mid|9,Mid|5,1,0.13404499999978725,0.13404499999978725
Mid|9,Mid|1,1,0.0670220000001791,0.0670220000001791
Mid|8,Right|7,1,0.033510999999634805,0.033510999999634805
Right|5,Mid|1,1,0.0335110000005443,0.0335110000005443
Right|5,Dashboard|8,1,0.10053299999981391,0.10053299999981391
Right|5,Mid|2,1,0.1675550000009025,0.1675550000009025
Dashboard|7,Mid|1,1,0.0,0.0
Dashboard|6,Left|4,1,0.0670220000001791,0.0670220000001791
Dashboard|5,Mid|6,1,0.0335110000005443,0.0335110000005443
Right|5,Dashboard|4,1,0.10053400000106194,0.10053400000106194
Right|5,Left|5,1,0.0670220000001791,0.0670220000001791
Right|5,Right|5,1,0.10053400000015245,0.10053400000015245
Dashboard|8,Left|3,1,0.0670220000001791,0.0670220000001791
Right|5,Mid|3,1,0.10053299999981391,0.10053299999981391
Right|6,Right|3,1,0.033510999999634805,0.033510999999634805
Right|6,Mid|5,1,0.10053299999981391,0.10053299999981391
Right|5,Right|2,1,0.06702199999926961,0.06702199999926961
Right|7,Mid|7,1,0.1005330000007234,0.1005330000007234
Right|7,Right|5,1,0.16755499999999302,0.16755499999999302
Right|7,Right|8,1,0.20106699999996636,0.20106699999996636
Right|9,Right|7,1,0.13404399999944872,0.13404399999944872
Right|9,Right|8,1,0.0,0.0
