aoi_id,next_aoi,transition_count,mean_duration,median_duration
Left|4,Mid|1,2,0.08377749999999651,0.08377749999999651
Left|4,Left|4,1,0.033510999999634805,0.033510999999634805
Left|4,Dashboard|6,1,0.20106699999996636,0.20106699999996636
Dashboard|5,Left|7,1,0.0670220000001791,0.0670220000001791
Dashboard|2,Mid|4,1,0.033510999999634805,0.033510999999634805
Left|3,Right|7,1,0.033510999999634805,0.033510999999634805
Left|3,Mid|6,1,0.10053299999981391,0.10053299999981391
Left|3,Mid|2,1,0.1340440000003582,0.1340440000003582
Left|3,Mid|5,1,0.0670220000001791,0.0670220000001791
Left|3,Dashboard|5,1,0.1340440000003582,0.1340440000003582
Left|2,Right|8,1,0.0,0.0
Dashboard|8,Left|4,1,0.0670220000001791,0.0670220000001791
Left|2,Dashboard|5,1,0.0670220000001791,0.0670220000001791
Dashboard|8,Right|3,1,0.10053299999981391,0.10053299999981391
Dashboard|8,Left|5,1,0.16755499999999302,0.16755499999999302
Dashboard|5,Right|1,1,0.0670220000001791,0.0670220000001791
Dashboard|6,Mid|4,1,0.033510999999634805,0.033510999999634805
Dashboard|6,Mid|5,1,0.0,0.0
Dashboard|8,Dashboard|2,1,0.1005330000007234,0.1005330000007234
Mid|5,Right|5,1,0.23457799999960116,0.23457799999960116
Mid|5,Mid|9,1,0.0670220000001791,0.0670220000001791
Mid|5,Left|8,1,0.23457700000017212,0.23457700000017212
Mid|5,Mid|7,1,0.23457799999960116,0.23457799999960116
Mid|4,Right|7,1,0.06702299999960815,0.06702299999960815
Mid|4,Right|2,1,0.0335110000005443,0.0335110000005443
Mid|4,Mid|7,1,0.13404499999978725,0.13404499999978725
Mid|5,Left|2,1,0.2680880000007164,0.2680880000007164
Mid|4,Left|5,1,0.0,0.0
Mid|3,Right|6,1,0.13404399999944872,0.13404399999944872
Mid|4,Dashboard|6,1,0.23457700000017212,0.23457700000017212
Mid|4,Left|4,1,0.0,0.0
Mid|2,Right|1,1,0.1340440000003582,0.1340440000003582
Mid|2,Right|4,1,0.26808900000014546,0.26808900000014546
Mid|3,Dashboard|5,1,0.0,0.0
Mid|3,Right|1,1,0.23457700000017212,0.23457700000017212
Mid|1,Left|3,1,0.033510999999634805,0.033510999999634805
Left|8,Right|5,1,1.2734209999998711,1.2734209999998711
Left|8,Mid|5,1,0.23457800000051066,0.23457800000051066
Left|7,Right|7,1,0.0,0.0
Left|7,Left|7,1,0.0,0.0
Left|7,Mid|5,1,0.16755599999942206,0.16755599999942206
Left|4,Right|6,1,0.0,0.0
Left|4,Right|5,1,0.10053299999981391,0.10053299999981391
Mid|2,Left|8,1,0.603198999999222,0.603198999999222
Mid|2,Left|5,1,0.0670220000001791,0.0670220000001791
Mid|1,Mid|2,1,0.1340440000003582,0.1340440000003582
Mid|1,Right|1,1,0.10053299999981391,0.10053299999981391
Mid|9,Mid|9,1,0.20106699999996636,0.20106699999996636
Mid|9,Mid|8,1,0.06702299999960815,0.06702299999960815
Mid|8,Right|4,1,0.10053299999981391,0.10053299999981391
Mid|7,Mid|8,1,0.20106699999996636,0.20106699999996636
Right|4,Left|3,1,0.1340440000003582,0.1340440000003582
Right|3,Dashboard|5,1,0.033510999999634805,0.033510999999634805
Right|2,Left|4,1,0.033510999999634805,0.033510999999634805
Right|2,Mid|6,1,0.06702199999926961,0.06702199999926961
Right|1,Mid|4,1,0.033510999999634805,0.033510999999634805
Right|1,Mid|2,1,0.033510999999634805,0.033510999999634805
Right|1,Mid|1,1,0.10053400000015245,0.10053400000015245
Right|1,Right|4,1,0.033510999999634805,0.033510999999634805
Mid|6,Right|2,1,0.20106699999996636,0.20106699999996636
Mid|6,Right|1,1,0.0335110000005443,0.0335110000005443
Mid|7,Mid|7,1,0.1340440000003582,0.1340440000003582
Mid|7,Mid|5,1,0.33511100000032457,0.33511100000032457
Right|5,Left|2,1,0.03351199999997334,0.03351199999997334
Right|4,Mid|8,1,0.10053400000015245,0.10053400000015245
Right|4,Mid|9,1,0.40213200000016514,0.40213200000016514
Right|4,Mid|6,1,0.13404499999978725,0.13404499999978725
Right|6,Mid|4,1,0.0670220000001791,0.0670220000001791
Right|5,Right|8,1,0.10053299999981391,0.10053299999981391
Right|5,Right|2,1,0.0,0.0
Right|5,Right|4,1,0.26808900000014546,0.26808900000014546
Right|5,Right|1,1,0.23457799999960116,0.23457799999960116
Right|5,Mid|5,1,0.0,0.0
Right|4,Right|8,1,0.10053400000015245,0.10053400000015245
Right|7,Left|7,1,0.1005330000007234,0.1005330000007234
Right|7,Right|9,1,0.23457700000017212,0.23457700000017212
Right|7,Right|7,1,0.26808900000014546,0.26808900000014546
Right|7,Right|4,1,0.033510999999634805,0.033510999999634805
Right|7,Mid|9,1,0.033510999999634805,0.033510999999634805
Right|7,Mid|4,1,0.0,0.0
Right|9,Right|1,1,0.1340440000003582,0.1340440000003582
Right|9,Right|3,1,0.9047989999999118,0.9047989999999118
Right|9,Right|9,1,0.0,0.0
