aoi_id,next_aoi,transition_count,mean_duration,median_duration
Left|1,Left|2,2,0.5529300000052899,0.5529300000052899
Left|1,Dashboard|6,2,0.13404350003111176,0.13404350003111176
Dashboard|9,Left|2,2,0.0670209999952931,0.0670209999952931
Left|1,Mid|3,2,0.06702199997380376,0.06702199997380376
Left|4,Mid|1,2,0.7539945000025909,0.7539945000025909
Left|5,Dashboard|2,2,0.11728850001236424,0.11728850001236424
Dashboard|2,Left|4,2,0.08377699996344745,0.08377699996344745
Dashboard|6,Dashboard|6,2,0.40213049997691996,0.40213049997691996
Dashboard|5,Left|1,2,0.35186399999656714,0.35186399999656714
Dashboard|7,Dashboard|7,2,0.18430950000765733,0.18430950000765733
Right|4,Right|1,2,0.301598499994725,0.301598499994725
Mid|9,Right|7,2,0.15079899996635504,0.15079899996635504
Right|5,Left|2,2,0.5864399999845773,0.5864399999845773
Right|7,Mid|9,2,0.5529295000014827,0.5529295000014827
Mid|5,Mid|2,2,0.43564200002583675,0.43564200002583675
Mid|1,Mid|5,2,1.1226150000002235,1.1226150000002235
Left|1,Left|8,1,0.4691529999836348,0.4691529999836348
Left|1,Left|4,1,0.7372389999800362,0.7372389999800362
Dashboard|5,Dashboard|8,1,0.06702199997380376,0.06702199997380376
Dashboard|4,Dashboard|4,1,0.16755399998510256,0.16755399998510256
Dashboard|4,Dashboard|5,1,0.30159899999853224,0.30159899999853224
Dashboard|8,Right|5,1,1.072347000008449,1.072347000008449
Dashboard|8,Mid|4,1,0.502656000026036,0.502656000026036
Dashboard|8,Left|1,1,0.06702199997380376,0.06702199997380376
Dashboard|8,Dashboard|4,1,2.412787000008393,2.412787000008393
Dashboard|7,Mid|5,1,0.23457600001711398,0.23457600001711398
Dashboard|7,Mid|3,1,0.5696849999949336,0.5696849999949336
Dashboard|6,Left|9,1,0.36861400003544986,0.36861400003544986
Dashboard|6,Right|7,1,2.2452319999574684,2.2452319999574684
Dashboard|7,Left|7,1,0.7372399999876507,0.7372399999876507
Dashboard|6,Left|2,1,0.03351099998690188,0.03351099998690188
Dashboard|6,Left|4,1,0.06702200003201142,0.06702200003201142
Dashboard|6,Left|1,1,0.03351100004510954,0.03351100004510954
Dashboard|6,Left|5,1,0.26808599999640137,0.26808599999640137
Dashboard|5,Left|2,1,0.23457600001711398,0.23457600001711398
Dashboard|5,Left|8,1,1.172880999976769,1.172880999976769
Dashboard|5,Left|9,1,0.5361750000156462,0.5361750000156462
Dashboard|5,Mid|2,1,0.9047930000233464,0.9047930000233464
Dashboard|4,Dashboard|1,1,0.13404400000581518,0.13404400000581518
Dashboard|3,Left|5,1,0.13404299999820068,0.13404299999820068
Dashboard|3,Left|4,1,0.03351099998690188,0.03351099998690188
Dashboard|4,Dashboard|2,1,0.3015980000491254,0.3015980000491254
Dashboard|3,Dashboard|6,1,0.13404299999820068,0.13404299999820068
Dashboard|2,Dashboard|5,1,0.2010650000302121,0.2010650000302121
Dashboard|1,Left|5,1,0.06702199997380376,0.06702199997380376
Dashboard|3,Left|2,1,0.1005320000112988,0.1005320000112988
Dashboard|4,Mid|3,1,0.16755499999271706,0.16755499999271706
Dashboard|3,Dashboard|3,1,0.10053299996070564,0.10053299996070564
Dashboard|2,Left|5,1,0.23457600001711398,0.23457600001711398
Dashboard|2,Dashboard|9,1,0.46915200003422797,0.46915200003422797
Dashboard|1,Mid|2,1,2.5133159999968484,2.5133159999968484
Dashboard|1,Dashboard|7,1,0.5361739999498241,0.5361739999498241
Dashboard|1,Dashboard|4,1,0.5361750000156462,0.5361750000156462
Dashboard|1,Dashboard|1,1,0.16755399998510256,0.16755399998510256
Left|6,Mid|6,1,4.1553469999926165,4.1553469999926165
Left|6,Mid|5,1,0.03351099998690188,0.03351099998690188
Left|5,Mid|4,1,0.5026629999629222,0.5026629999629222
Left|5,Mid|2,1,1.3739470000145957,1.3739470000145957
Left|5,Left|8,1,0.36861900001531467,0.36861900001531467
Left|5,Left|6,1,0.5361740000080317,0.5361740000080317
Left|4,Right|4,1,0.9047949999803677,0.9047949999803677
Left|5,Left|3,1,1.6085250000469387,1.6085250000469387
Left|4,Left|5,1,0.10053299996070564,0.10053299996070564
Left|4,Left|8,1,1.1058610000181943,1.1058610000181943
Left|4,Mid|3,1,1.172882999991998,1.172882999991998
Left|4,Dashboard|1,1,5.730360999994446,5.730360999994446
Left|4,Dashboard|2,1,0.13404400000581518,0.13404400000581518
Left|4,Dashboard|3,1,0.16755399998510256,0.16755399998510256
Left|4,Dashboard|7,1,0.16755400004331023,0.16755400004331023
Left|4,Left|2,1,1.5415000000502914,1.5415000000502914
Left|3,Left|3,1,0.4021309999516234,0.4021309999516234
Left|3,Left|1,1,1.9436320000095293,1.9436320000095293
Left|2,Right|5,1,2.077672999992501,2.077672999992501
Left|2,Mid|7,1,0.6367060000193305,0.6367060000193305
Left|3,Right|2,1,0.5696849999949336,0.5696849999949336
Left|3,Right|6,1,0.0,0.0
Left|3,Mid|5,1,1.038838999986183,1.038838999986183
Left|1,Right|2,1,0.03351000003749505,0.03351000003749505
Left|2,Dashboard|9,1,0.06702199997380376,0.06702199997380376
Left|2,Dashboard|6,1,0.20106599997961894,0.20106599997961894
Left|1,Right|4,1,2.2117209999705665,2.2117209999705665
Left|1,Right|3,1,0.16755400004331023,0.16755400004331023
Left|2,Left|5,1,0.033509999979287386,0.033509999979287386
Left|2,Left|4,1,0.4356419999967329,0.4356419999967329
Left|2,Mid|4,1,0.30159799999091774,0.30159799999091774
Left|2,Mid|5,1,0.36862000002292916,0.36862000002292916
Dashboard|8,Mid|9,1,0.36861900001531467,0.36861900001531467
Dashboard|9,Mid|5,1,0.60319699998945,0.60319699998945
Dashboard|8,Right|7,1,0.4691519999760203,0.4691519999760203
Dashboard|9,Left|1,1,0.0,0.0
Left|1,Dashboard|9,1,0.03351100004510954,0.03351100004510954
Left|1,Dashboard|8,1,0.3686199999647215,0.3686199999647215
Mid|2,Dashboard|5,1,2.345762000011746,2.345762000011746
Left|7,Dashboard|7,1,1.0723480000160635,1.0723480000160635
Left|8,Mid|6,1,0.5361750000156462,0.5361750000156462
Mid|4,Dashboard|6,1,0.3686149999848567,0.3686149999848567
Mid|4,Mid|2,1,0.13404400000581518,0.13404400000581518
Mid|4,Mid|1,1,0.13404299999820068,0.13404299999820068
Mid|3,Mid|5,1,0.8377719999989495,0.8377719999989495
Mid|2,Mid|8,1,0.3686199999647215,0.3686199999647215
Mid|3,Mid|2,1,0.4356410000473261,0.4356410000473261
Mid|2,Mid|7,1,0.26808700000401586,0.26808700000401586
Mid|2,Mid|4,1,0.4356419999967329,0.4356419999967329
Mid|2,Mid|3,1,0.5361730000004172,0.5361730000004172
Mid|2,Dashboard|4,1,0.1005330000189133,0.1005330000189133
Mid|1,Left|8,1,0.5696849999949336,0.5696849999949336
Mid|1,Mid|7,1,0.5026630000211298,0.5026630000211298
Mid|2,Dashboard|3,1,1.172880999976769,1.172880999976769
Left|8,Mid|1,1,0.13404299999820068,0.13404299999820068
Left|9,Left|7,1,0.7095639999606647,0.7095639999606647
Mid|1,Left|1,1,0.5026629999629222,0.5026629999629222
Mid|1,Dashboard|5,1,0.368620999972336,0.368620999972336
Left|9,Mid|8,1,0.13404400000581518,0.13404400000581518
Left|9,Mid|5,1,0.7372409999952652,0.7372409999952652
Left|8,Right|4,1,1.2399039999581873,1.2399039999581873
Left|8,Dashboard|3,1,2.7478920000139624,2.7478920000139624
Left|7,Right|9,1,0.16755500005092472,0.16755500005092472
Left|8,Left|8,1,0.06702200003201142,0.06702200003201142
Mid|7,Mid|1,1,0.13404400000581518,0.13404400000581518
Mid|7,Left|5,1,0.6702170000062324,0.6702170000062324
Mid|6,Right|7,1,1.1393689999822527,1.1393689999822527
Mid|6,Right|4,1,0.368620999972336,0.368620999972336
Mid|5,Right|4,1,0.13404400000581518,0.13404400000581518
Mid|6,Mid|6,1,0.0,0.0
Mid|5,Right|2,1,0.5026640000287443,0.5026640000287443
Mid|5,Mid|1,1,0.30159799999091774,0.30159799999091774
Mid|5,Dashboard|9,1,0.3686199999647215,0.3686199999647215
Mid|5,Left|1,1,0.46915300004184246,0.46915300004184246
Mid|5,Left|5,1,1.2063929999712855,1.2063929999712855
Mid|5,Left|6,1,0.03351099998690188,0.03351099998690188
Mid|4,Mid|7,1,0.13404299999820068,0.13404299999820068
Mid|5,Dashboard|3,1,0.3015980000491254,0.3015980000491254
Mid|5,Dashboard|4,1,0.4356409999891184,0.4356409999891184
Mid|5,Dashboard|6,1,0.5696849999949336,0.5696849999949336
Right|1,Dashboard|2,1,5.026631999993697,5.026631999993697
Mid|9,Right|9,1,1.1058610000181943,1.1058610000181943
Mid|9,Right|3,1,0.26808700000401586,0.26808700000401586
Mid|9,Mid|9,1,0.7037279999931343,0.7037279999931343
Right|1,Left|4,1,0.636707000026945,0.636707000026945
Right|1,Mid|3,1,1.0723479999578558,1.0723479999578558
Mid|7,Right|8,1,0.4356409999891184,0.4356409999891184
Mid|7,Mid|8,1,0.36861900001531467,0.36861900001531467
Mid|8,Mid|5,1,0.5361750000156462,0.5361750000156462
Mid|8,Mid|9,1,0.2010660000378266,0.2010660000378266
Mid|8,Right|9,1,0.8712839999934658,0.8712839999934658
Mid|8,Right|8,1,1.3069239999749698,1.3069239999749698
Mid|8,Dashboard|8,1,0.13404400000581518,0.13404400000581518
Mid|8,Left|4,1,1.1728819999843836,1.1728819999843836
Mid|8,Mid|1,1,1.2063930000294931,1.2063930000294931
Mid|7,Right|1,1,1.239902000001166,1.239902000001166
Right|2,Right|1,1,0.13404400000581518,0.13404400000581518
Right|2,Mid|5,1,1.1393689999822527,1.1393689999822527
Right|2,Mid|3,1,0.30159799999091774,0.30159799999091774
Right|2,Left|3,1,0.06702199997380376,0.06702199997380376
Right|2,Left|1,1,0.1005330000189133,0.1005330000189133
Right|1,Right|3,1,0.40213100000983104,0.40213100000983104
Right|1,Right|2,1,0.636707000026945,0.636707000026945
Right|1,Mid|7,1,0.7037279999931343,0.7037279999931343
Right|1,Left|3,1,0.16689899994526058,0.16689899994526058
Right|1,Mid|5,1,0.6031959999818355,0.6031959999818355
Right|4,Left|8,1,0.40213200001744553,0.40213200001744553
Right|5,Dashboard|7,1,0.8042620000196621,0.8042620000196621
Right|4,Right|8,1,0.2010660000378266,0.2010660000378266
Right|4,Right|5,1,0.23457599995890632,0.23457599995890632
Right|4,Mid|5,1,1.1393720000050962,1.1393720000050962
Right|3,Left|1,1,0.23457600001711398,0.23457600001711398
Right|6,Right|4,1,0.40213200001744553,0.40213200001744553
Right|6,Left|1,1,0.06702199997380376,0.06702199997380376
Right|5,Left|3,1,0.06702200003201142,0.06702200003201142
Right|5,Mid|1,1,1.1728820000425912,1.1728820000425912
Right|7,Mid|8,1,0.06702200003201142,0.06702200003201142
Right|7,Right|8,1,0.1005330000189133,0.1005330000189133
Right|8,Left|1,1,0.26808700000401586,0.26808700000401586
Right|7,Left|4,1,1.172880999976769,1.172880999976769
Right|8,Mid|2,1,0.5026630000211298,0.5026630000211298
Right|8,Mid|5,1,0.5696839999873191,0.5696839999873191
Right|8,Right|5,1,0.1005330000189133,0.1005330000189133
Right|8,Right|6,1,0.36862000002292916,0.36862000002292916
Right|9,Left|9,1,0.13404399994760752,0.13404399994760752
Right|9,Right|5,1,0.7037300000083633,0.7037300000083633
Right|9,Right|8,1,0.30159799999091774,0.30159799999091774
Right|9,Right|9,1,0.10053299996070564,0.10053299996070564
